legal_dong_code,sigungu_code,legal_dong,district,jeonse_count,sale_count,matched_group_count,matched_weight,jeonse_ratio_pct,high80_share_pct,high90_share_pct,lease_all_count,lease_nonapt_count,non_apartment_lease_share_pct,trend_group_count,trend_weight,sale_price_change_pct,sale_decline_pct,sale_recent_12m,sale_previous_12m,sale_activity_change_pct,sale_activity_decline_pct,latest_jeonse_ym,latest_sale_ym,단독다가구_jeonse_count,단독다가구_sale_count,아파트_jeonse_count,아파트_sale_count,연립다세대_jeonse_count,연립다세대_sale_count,오피스텔_jeonse_count,오피스텔_sale_count,building_count,residential_building_count,nonapt_building_count,mixed_hint_count,old20_count,old30_count,household_total,parking_total,nonapt_building_share_pct,old20_share_pct,old30_share_pct,mixed_hint_share_pct,households_per_parking,building_source_tier,floor_building_count,mixed_use_building_count,mixed_use_building_share_pct,registered_unit_rows,unit_building_count,individual_house_price_count,individual_house_price_median,individual_house_price_per_sqm,geocoded_house_count,official_2023,official_2024,official_2025,official_total,households_2026q2,official_per_1000_households,guarantee_accident_count,guarantee_accident_amount,guarantee_accident_rate_pct,district_context_score,mixed_use_building_share_pct_score,high80_share_pct_score,sale_activity_decline_pct_score,sale_decline_pct_score,old20_share_pct_score,non_apartment_lease_share_pct_score,nonapt_building_share_pct_score,households_per_parking_score,jeonse_ratio_pct_score,market_risk_score,building_risk_score,risk_score,data_confidence,risk_level,official_dong_evidence_count,official_dong_metric,official_dong_value,official_dong_grade,official_dong_note,major_reasons,score_version,score_scope,score_note,latest_sale_date,latest_jeonse_date
1171010800,11710,문정동,송파구,15517.0,6890.0,28.0,1522.0,63.28699179329165,23.78449408672799,17.21419185282523,15517.0,10829.0,69.78797447960302,12.0,424.0,-2.3590605316838658,2.3590605316838658,1235.0,589.0,109.6774193548387,0.0,202607,202607,374.0,35.0,4688.0,1562.0,3777.0,1222.0,6678.0,4071.0,1713.0,1281.0,578.0,300.0,800.0,553.0,21829.0,34637.0,45.120999219359874,62.451209992193604,43.169398907103826,23.4192037470726,0.6302220169183244,표제부,1716,471,27.447552447552447,48568.0,48568.0,484.0,719000000.0,2942062.7016276503,484.0,23,69,106,198,289693,0.6834821690548271,16,3253500000,0.8,36.0,95.50321199143468,73.71273712737127,43.39378238341969,81.16883116883116,52.64550264550265,51.99004975124378,79.36507936507937,32.78688524590164,54.74254742547425,62.038911140823544,68.9260825925796,59.854867332639024,높음,높음,0,,,,,최근 매매 단가 하락 신호 2.4% | 비아파트 건물 비중 45.1% | 80% 이상 매칭 비중 23.8%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1144012500,11440,성산동,마포구,10272.0,3929.0,26.0,1062.0,70.33636511921355,20.527306967984934,19.868173258003765,10272.0,6940.0,67.56230529595015,14.0,423.0,7.55979635807399,0.0,820.0,473.0,73.3615221987315,0.0,202607,202607,750.0,73.0,3332.0,770.0,3691.0,2067.0,2499.0,1019.0,2606.0,2159.0,1267.0,483.0,1632.0,1240.0,19796.0,12704.0,58.68457619268179,75.59055118110236,57.433997220935616,22.37146827234831,1.558249370277078,표제부,2606,335,12.854950115118957,22313.0,22313.0,1106.0,622000000.0,2958659.2333046193,1105.0,44,86,34,164,180580,0.908184738066231,4,760000000,0.3,24.0,55.0321199143469,70.18970189701898,43.39378238341969,34.41558441558442,72.22222222222221,50.74626865671642,92.06349206349206,77.59562841530054,72.62872628726286,61.175258755511166,77.52672062611684,59.686835409835915,높음,높음,0,,,,,비아파트 건물 비중 58.7% | 최근 36개월 추정 전세가율 70.3% | 20년 이상 주거건물 비중 75.6%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1114013300,11140,충무로5가,중구,186.0,134.0,6.0,39.0,88.89546537577476,89.74358974358975,38.46153846153847,186.0,78.0,41.935483870967744,1.0,6.0,-2.19876868953387,2.19876868953387,28.0,8.0,250.0,0.0,202607,202606,0.0,3.0,108.0,79.0,0.0,0.0,78.0,52.0,,,,,,,,,,,,,,,173,14,8.092485549132949,942.0,942.0,3.0,897000000.0,6079854.809437386,3.0,2,10,7,19,63882,0.2974233743464512,2,350000000,0.4,18.0,32.11991434689507,97.01897018970189,43.39378238341969,80.1948051948052,,28.35820895522388,,,94.85094850948511,81.39954186430465,32.11991434689507,59.569703705306566,낮음,높음,0,,,,,80% 이상 매칭 비중 89.7% | 최근 36개월 추정 전세가율 88.9% | 최근 매매 단가 하락 신호 2.2%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-06,2026-07
1114016500,11140,황학동,중구,3834.0,1461.0,24.0,683.0,77.49916556860326,55.19765739385066,43.63103953147877,3834.0,2554.0,66.61450182576944,7.0,171.0,-9.998223789350536,9.998223789350536,513.0,210.0,144.2857142857143,0.0,202607,202607,146.0,53.0,1280.0,549.0,403.0,88.0,2005.0,771.0,59.0,17.0,0.0,2.0,0.0,0.0,1951.0,2902.0,0.0,0.0,0.0,11.76470588235294,0.6722949689869056,총괄표제부_보완,1342,421,31.37108792846498,7667.0,7667.0,593.0,271000000.0,2638395.500296033,593.0,2,10,7,19,63882,0.2974233743464512,2,350000000,0.4,18.0,98.7152034261242,89.97289972899729,43.39378238341969,93.5064935064935,13.492063492063492,49.50248756218906,11.772486772486772,35.51912568306011,87.8048780487805,80.93077717229642,33.15292011969444,59.54669633330146,낮음,높음,0,,,,,최근 매매 단가 하락 신호 10.0% | 80% 이상 매칭 비중 55.2% | 최근 36개월 추정 전세가율 77.5%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1165011100,11650,신원동,서초구,1879.0,300.0,8.0,136.0,77.33492793372598,59.55882352941176,57.35294117647059,1879.0,427.0,22.72485364555615,1.0,18.0,-0.21094499732605687,0.21094499732605687,55.0,38.0,44.736842105263165,0.0,202607,202607,117.0,17.0,1452.0,121.0,27.0,4.0,283.0,158.0,399.0,293.0,45.0,34.0,116.0,102.0,2612.0,1761.0,15.358361774744028,39.59044368600683,34.8122866894198,11.604095563139932,1.4832481544576945,표제부,400,35,8.75,3308.0,3308.0,192.0,1451000000.0,6512102.935126083,192.0,3,10,16,29,173895,0.16676730210759366,5,1573500000,0.8,26.0,34.68950749464668,90.78590785907859,43.39378238341969,70.12987012987013,44.70899470899471,14.427860696517413,38.095238095238095,75.68306010928961,87.53387533875339,74.01167192774524,44.70570443066669,59.48342926431381,높음,높음,0,,,,,80% 이상 매칭 비중 59.6% | 최근 36개월 추정 전세가율 77.3% | 최근 매매 단가 하락 신호 0.2%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1111017500,11110,숭인동,종로구,2562.0,1595.0,22.0,519.0,85.96133727410928,52.98651252408478,51.83044315992292,2562.0,1949.0,76.07338017174082,10.0,110.0,11.84817541151076,0.0,290.0,129.0,124.8062015503876,0.0,202607,202607,333.0,95.0,613.0,331.0,424.0,374.0,1192.0,795.0,74.0,44.0,2.0,0.0,0.0,0.0,1013.0,944.0,4.545454545454546,0.0,0.0,0.0,1.0730932203389831,총괄표제부_보완,1915,238,12.428198433420365,10215.0,10215.0,956.0,291000000.0,3092345.789937473,956.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,52.46252676659529,88.88888888888889,43.39378238341969,34.41558441558442,13.492063492063492,57.711442786069654,25.793650793650798,59.83606557377049,94.3089430894309,75.21865963728118,33.158391379860824,59.420793627333914,보통,높음,0,,,,,최근 36개월 추정 전세가율 86.0% | 80% 이상 매칭 비중 53.0% | 종로구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1141011400,11410,신촌동,서대문구,43.0,18.0,1.0,3.0,72.69905557555387,0.0,0.0,43.0,43.0,100.0,,,,,2.0,4.0,-50.0,50.0,202607,202604,18.0,4.0,0.0,0.0,25.0,14.0,0.0,0.0,216.0,109.0,34.0,9.0,86.0,72.0,360.0,14205.0,31.19266055045872,78.89908256880734,66.05504587155964,8.256880733944955,0.025343189017951427,표제부,216,17,7.87037037037037,110.0,110.0,67.0,810000000.0,2919942.24290069,67.0,31,109,60,200,147178,1.3588987484542527,7,1682000000,1.2,62.0,30.83511777301927,15.853658536585366,94.81865284974094,,77.24867724867724,91.91542288557214,53.17460317460318,6.830601092896176,78.31978319783198,63.48792410212993,47.77362430054887,59.33616053641517,낮음,높음,0,,,,,최근 36개월 추정 전세가율 72.7% | 20년 이상 주거건물 비중 78.9% | 서대문구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-04,2026-07
1153010900,11530,궁동,구로구,1734.0,1328.0,11.0,313.0,59.442684073943326,6.7092651757188495,0.0,1734.0,1651.0,95.21337946943483,6.0,76.0,3.9506952319770536,0.0,111.0,79.0,40.506329113924046,0.0,202607,202607,117.0,26.0,83.0,138.0,1534.0,1164.0,0.0,0.0,830.0,702.0,527.0,125.0,481.0,349.0,6236.0,6038.0,75.07122507122507,68.51851851851852,49.71509971509971,17.806267806267805,1.032792315336204,표제부,827,128,15.4776299879081,5662.0,5662.0,236.0,325500000.0,1857626.6715329355,236.0,183,209,135,527,185143,2.8464484209502925,21,4129400000,2.1,86.0,67.02355460385438,47.96747967479675,43.39378238341969,34.41558441558442,59.25925925925925,72.636815920398,96.29629629629629,57.103825136612016,43.08943089430895,45.99303976914221,75.303618024596,59.32172836763433,높음,높음,0,,,,,비아파트 건물 비중 75.1% | 구로구 공식 피해·보증사고 배경지표 상위 | 20년 이상 주거건물 비중 68.5%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1111016700,11110,충신동,종로구,295.0,111.0,5.0,19.0,72.91978271969329,15.789473684210526,15.789473684210526,295.0,187.0,63.389830508474574,1.0,2.0,-33.381572831366334,33.381572831366334,15.0,24.0,-37.5,37.5,202607,202606,150.0,53.0,108.0,24.0,24.0,5.0,13.0,29.0,27.0,22.0,0.0,2.0,1.0,0.0,47.0,0.0,0.0,4.545454545454546,0.0,9.090909090909092,,총괄표제부_보완,808,119,14.727722772277227,430.0,430.0,559.0,196000000.0,2259758.046108194,559.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,63.16916488222698,64.76964769647697,91.45077720207254,99.02597402597402,28.57142857142857,46.517412935323385,11.772486772486772,,79.40379403794037,76.60464465693109,28.80668803329088,59.16445880248137,낮음,높음,0,,,,,최근 매매 단가 하락 신호 33.4% | 최근 36개월 추정 전세가율 72.9% | 80% 이상 매칭 비중 15.8%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-06,2026-07
1111016000,11110,연지동,종로구,198.0,402.0,4.0,32.0,77.0177877636342,53.125,53.125,198.0,197.0,99.4949494949495,2.0,6.0,2.7673371899888495,0.0,10.0,218.0,-95.41284403669725,95.41284403669725,202607,202606,2.0,3.0,1.0,37.0,50.0,6.0,145.0,356.0,8.0,2.0,0.0,0.0,0.0,0.0,12.0,408.0,0.0,0.0,0.0,0.0,0.029411764705882353,총괄표제부_보완,221,28,12.669683257918551,1039.0,1039.0,41.0,235000000.0,2622299.818561501,41.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,53.319057815845824,89.15989159891599,97.66839378238342,34.41558441558442,13.492063492063492,82.83582089552239,11.772486772486772,7.377049180327869,86.72086720867209,80.19107891332608,19.85237952222893,59.07774222855288,낮음,높음,0,,,,,80% 이상 매칭 비중 53.1% | 최근 36개월 추정 전세가율 77.0% | 종로구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-06,2026-07
1111015700,11110,인의동,종로구,124.0,91.0,3.0,22.0,84.62537078763893,59.09090909090909,59.09090909090909,124.0,53.0,42.74193548387097,1.0,4.0,-10.011947431302293,10.011947431302293,10.0,6.0,66.66666666666667,0.0,202604,202605,1.0,1.0,71.0,26.0,0.0,0.0,52.0,64.0,11.0,4.0,0.0,0.0,0.0,0.0,12.0,131.0,0.0,0.0,0.0,0.0,0.0916030534351145,총괄표제부_보완,129,11,8.527131782945736,1354.0,1354.0,13.0,305000000.0,3992773.261065944,13.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,33.190578158458244,90.5149051490515,43.39378238341969,93.83116883116884,13.492063492063492,29.35323383084577,11.772486772486772,10.92896174863388,93.76693766937669,81.48487830111542,16.359470475997313,58.98079459966858,낮음,높음,0,,,,,최근 매매 단가 하락 신호 10.0% | 최근 36개월 추정 전세가율 84.6% | 80% 이상 매칭 비중 59.1%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-05,2026-04
1129013900,11290,석관동,성북구,4594.0,1780.0,19.0,574.0,66.96825271965078,4.355400696864112,4.355400696864112,4594.0,3104.0,67.56639094471049,8.0,92.0,4.322550147377388,0.0,417.0,130.0,220.76923076923077,0.0,202607,202607,1145.0,205.0,1490.0,758.0,1889.0,770.0,70.0,47.0,3395.0,3097.0,1490.0,549.0,2635.0,2296.0,14838.0,5838.0,48.11107523409751,85.08233774620601,74.13626089764288,17.72683241846949,2.541623843782117,표제부,3397,656,19.311156903149836,8996.0,8996.0,2562.0,294000000.0,2153286.631532457,2560.0,92,123,56,271,199807,1.3563088380286978,5,1445500000,0.8,48.0,81.5845824411135,42.81842818428184,43.39378238341969,34.41558441558442,89.41798941798942,50.99502487562189,82.27513227513228,89.34426229508196,63.956639566395665,50.888481260870556,84.98310609703526,58.97886528078115,높음,높음,0,,,,,20년 이상 주거건물 비중 85.1% | 비아파트 건물 비중 48.1% | 최근 36개월 추정 전세가율 67.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1174010700,11740,암사동,강동구,10411.0,3661.0,20.0,902.0,60.50863665706224,11.751662971175167,0.0,10411.0,5815.0,55.85438478532322,9.0,229.0,-3.2628543857278003,3.2628543857278003,841.0,260.0,223.46153846153845,0.0,202607,202607,1298.0,120.0,4596.0,1655.0,4377.0,1842.0,140.0,44.0,3047.0,2721.0,1251.0,543.0,1750.0,1304.0,24086.0,14001.0,45.97574421168688,64.31459022418228,47.92355751561926,19.955898566703418,1.7203056924505393,표제부,3049,612,20.07215480485405,21894.0,21894.0,1530.0,607500000.0,2560277.294162569,1530.0,61,79,101,241,223649,1.0775813886938908,13,2727500000,1.1,52.0,84.58244111349036,57.994579945799465,43.39378238341969,83.76623376623377,53.96825396825397,40.049751243781095,80.42328042328042,80.60109289617486,46.070460704607044,53.836117695947834,74.66802781849997,58.76867757219368,높음,높음,0,,,,,최근 매매 단가 하락 신호 3.3% | 비아파트 건물 비중 46.0% | 80% 이상 매칭 비중 11.8%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1121510300,11215,구의동,광진구,12114.0,4443.0,37.0,1205.0,65.92704908483617,8.38174273858921,8.38174273858921,12114.0,8873.0,73.2458312696054,18.0,444.0,20.80901978919857,0.0,1320.0,461.0,186.33405639913235,0.0,202607,202607,2703.0,244.0,3241.0,1030.0,5613.0,2709.0,557.0,460.0,4609.0,4111.0,2367.0,1067.0,3063.0,2164.0,29636.0,79094.0,57.57723181707613,74.50741911943565,52.63926052055461,25.954755533933348,0.37469340278655777,표제부,4602,1192,25.901781833985222,29447.0,29447.0,2535.0,628000000.0,2581032.4129651864,2534.0,26,44,64,134,172165,0.7783231202625389,10,2350000000,1.4,54.0,94.00428265524626,51.76151761517615,43.39378238341969,34.41558441558442,69.57671957671958,54.22885572139303,91.26984126984127,21.584699453551913,61.78861788617886,52.58042803108452,75.94067785119844,58.633426281450326,높음,높음,0,,,,,비아파트 건물 비중 57.6% | 20년 이상 주거건물 비중 74.5% | 최근 36개월 추정 전세가율 65.9%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1117012200,11170,문배동,용산구,2211.0,548.0,19.0,179.0,66.01378506117267,30.726256983240223,18.994413407821227,2211.0,1041.0,47.08276797829037,5.0,18.0,-4.04767179174215,4.04767179174215,107.0,22.0,386.3636363636363,0.0,202607,202607,1.0,1.0,1170.0,249.0,18.0,7.0,1022.0,291.0,3.0,2.0,2.0,2.0,0.0,0.0,700.0,1031.0,100.0,0.0,0.0,100.0,0.6789524733268671,총괄표제부_보완,80,17,21.25,3165.0,3165.0,3.0,159000000.0,3214718.9648200567,3.0,1,1,2,4,101982,0.03922260791120002,5,1290000000,0.7,18.0,87.58029978586723,81.84281842818429,43.39378238341969,85.06493506493507,13.492063492063492,32.33830845771145,98.80952380952381,36.0655737704918,62.05962059620597,65.61750218938184,65.82272141957262,58.526181668522256,낮음,높음,0,,,,,비아파트 건물 비중 100.0% | 최근 매매 단가 하락 신호 4.0% | 80% 이상 매칭 비중 30.7%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1129011300,11290,삼선동3가,성북구,363.0,182.0,10.0,73.0,65.67354043375089,16.43835616438356,4.10958904109589,363.0,204.0,56.19834710743802,3.0,9.0,3.017172667000754,0.0,47.0,17.0,176.47058823529412,0.0,202607,202606,73.0,7.0,159.0,81.0,131.0,94.0,0.0,0.0,196.0,167.0,90.0,32.0,120.0,78.0,1482.0,1798.0,53.89221556886228,71.8562874251497,46.706586826347305,19.16167664670659,0.8242491657397107,표제부,196,41,20.918367346938776,1304.0,1304.0,76.0,440500000.0,2193198.627450705,76.0,92,123,56,271,199807,1.3563088380286978,5,1445500000,0.8,48.0,86.7237687366167,65.04065040650406,43.39378238341969,34.41558441558442,64.28571428571429,40.298507462686565,87.03703703703704,43.44262295081967,61.24661246612466,54.290374235024174,74.74739057618969,58.46107218506192,높음,높음,0,,,,,비아파트 건물 비중 53.9% | 80% 이상 매칭 비중 16.4% | 20년 이상 주거건물 비중 71.9%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-06,2026-07
1114014000,11140,남학동,중구,0.0,1.0,,,,,,,,,,,,,1.0,0.0,,,,202603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,41,8,19.51219512195122,,,9.0,229000000.0,3420383.63762422,9.0,2,10,7,19,63882,0.2974233743464512,2,350000000,0.4,18.0,82.65524625267666,,,,,,,,,,82.65524625267666,58.40952890792291,낮음,높음,0,,,,,중구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-03,
1114016300,11140,흥인동,중구,324.0,313.0,11.0,75.0,92.16626866114235,73.33333333333333,68.0,324.0,146.0,45.06172839506173,2.0,17.0,-5.95066522155748,5.95066522155748,58.0,23.0,152.17391304347828,0.0,202606,202607,1.0,2.0,178.0,107.0,0.0,0.0,145.0,204.0,13.0,3.0,0.0,1.0,0.0,0.0,299.0,997.0,0.0,0.0,0.0,33.33333333333333,0.29989969909729186,총괄표제부_보완,194,29,14.948453608247423,2933.0,2933.0,20.0,190000000.0,2734670.646717971,20.0,2,10,7,19,63882,0.2974233743464512,2,350000000,0.4,18.0,64.02569593147751,92.6829268292683,43.39378238341969,88.96103896103897,13.492063492063492,31.094527363184078,11.772486772486772,19.398907103825135,97.01897018970189,82.77130660201405,23.79698583387986,58.31203041967839,낮음,높음,0,,,,,최근 36개월 추정 전세가율 92.2% | 80% 이상 매칭 비중 73.3% | 최근 매매 단가 하락 신호 6.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-06
1114015100,11140,을지로5가,중구,73.0,100.0,4.0,21.0,83.95439862638504,80.95238095238095,0.0,73.0,59.0,80.82191780821918,2.0,13.0,-2.968330096874919,2.968330096874919,20.0,14.0,42.85714285714286,0.0,202604,202607,0.0,2.0,14.0,7.0,0.0,0.0,59.0,91.0,20.0,9.0,0.0,0.0,0.0,0.0,14.0,33.0,0.0,0.0,0.0,0.0,0.42424242424242425,총괄표제부_보완,209,21,10.047846889952153,894.0,894.0,6.0,360000000.0,5255896.818644589,6.0,2,10,7,19,63882,0.2974233743464512,2,350000000,0.4,18.0,42.82655246252677,95.1219512195122,43.39378238341969,82.79220779220779,13.492063492063492,61.442786069651746,11.772486772486772,23.770491803278688,93.22493224932249,83.97294871874536,20.21289484500774,58.13699294249915,낮음,높음,0,,,,,80% 이상 매칭 비중 81.0% | 최근 36개월 추정 전세가율 84.0% | 최근 매매 단가 하락 신호 3.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-04
